,TH1,TH2,TH3,TH4,TH5,TH6,TH7,TH8,TH9,TH10,TH11,TH12,TH13,sum(w)
GH1,1,0,0,1,0,1,0,0,99.809
GH2,1,0,0,1,0,0,0,0,70.659
GH3,1,0,0,1,0,0,0,0,70.659
GH4,1,0,0,0,1,0,0,0,69.369
GH5,1,0,0,0,1,0,0,0,69.369
GH6,1,0,0,0,1,0,0,0,69.369
GH7,1,0,0,0,1,0,0,0,69.369
GH8,1,0,0,0,1,0,0,0,69.369
GH9,1,0,0,0,1,0,0,0,69.369
GH10,1,0,0,0,0,1,0,0,67.518
GH11,1,0,0,0,0,1,0,0,67.518
GH12,1,0,0,0,0,1,0,0,67.518
GH13,0,1,0,0,1,0,0,0,66.228
GH14,0,1,0,0,1,0,0,0,66.228
GH15,0,1,0,0,1,0,0,0,66.228
GH16,0,0,1,0,1,0,0,0,65.143
GH17,0,0,1,0,1,0,0,0,65.143
GH18,0,0,1,0,1,0,0,0,65.143
GH19,0,1,0,0,0,1,0,0,64.377
GH20,0,1,0,0,0,1,0,0,64.377
GH21,0,0,1,0,0,1,0,0,63.292
GH22,0,0,1,0,0,1,0,0,63.292
GH23,0,0,0,1,0,1,0,0,61.441
GH24,1,0,0,0,0,0,0,0,38.368
GH25,1,0,0,0,0,0,0,0,38.368
GH26,1,0,0,0,0,0,0,0,38.368
GH27,1,0,0,0,0,0,0,0,38.368
GH28,1,0,0,0,0,0,0,0,38.368
GH29,1,0,0,0,0,0,0,0,38.368
GH30,0,1,0,0,0,0,0,0,35.227
GH31,0,1,0,0,0,0,0,0,35.227
GH32,0,1,0,0,0,0,0,0,35.227
GH33,0,1,0,0,0,0,0,0,35.227
GH34,0,1,0,0,0,0,0,0,35.227
GH35,0,0,1,0,0,0,0,0,34.142
GH36,0,0,1,0,0,0,0,0,34.142
GH37,0,0,1,0,0,0,0,0,34.142
GH38,0,0,1,0,0,0,0,0,34.142
GH39,0,0,1,0,0,0,0,0,34.142
GH40,0,0,0,1,0,0,0,0,32.291
GH41,0,0,0,1,0,0,0,0,32.291
GH42,0,0,0,0,1,0,0,0,31.001
GH43,0,0,0,0,1,0,0,0,31.001
GH44,0,0,0,0,1,0,0,0,31.001
GH45,0,0,0,0,0,1,0,0,29.150
GH46,0,0,0,0,0,0,0,0,0.000
